created_at,text
2013-08-11 12:55:49 +0000,Used to go there as a kid. Great place 4 family. #STTS RT @mbhietsch26: @GovChristie We go to Wildwood every summer http://t.co/roRm99iI5B
2013-08-11 12:53:41 +0000,@carlyyy_xo I love Little Ferry and was just there for a visit two weeks ago. #STTS
2013-08-11 12:52:57 +0000,What a good idea!RT @SalScurato: @GovChristie  set a course for our jersey shore! Going to the shore! Jersey strong! http://t.co/NiAmQLJCfx
2013-08-11 12:50:57 +0000,@jemcoastal Will have a member of the Office of Recovery &amp; Rebuilding call you tomorrow. #STTS
2013-08-11 12:49:38 +0000,Thx 4 coming to the Jersey shore #STTS RT @Beth_D11: @GovChristie My family and I are enjoying our first visit 2 the Jersey Shore this week!
2013-08-11 12:48:30 +0000,"Wide, beautiful beaches in NJ waiting for u &amp; your family. Come in Aug! RT @Agrait16: @GovChristie wildwood NJ #STTS http://t.co/ao5phNMhvN"
2013-08-11 12:45:34 +0000,Come back in Aug. Shore needs u RT @PaddyMcG7: @GovChristie these pictures make me want 2 visit the shore again. Had a great time last year
2013-08-11 12:39:50 +0000,A beautiful spot recovering from Sandy. Pls come support us. #STTS RT @CDCrowley: @GovChristie Manoloking NJ #STTS http://t.co/Tpx8BL6FJs
2013-08-11 12:38:50 +0000,"Still time to get here! #STTS RT @YoPaulieNJ: @GovChristie here was last night in Oceanport, Monmouth County #STTS http://t.co/RqhVD2TL0S"
2013-08-11 12:36:49 +0000,The Jersey shore in summer-great for the whole family #STTS RT @debgNJ: Charlie loves the Jersey Shore! @GovChristie http://t.co/ImrCtzuq7C
2013-08-11 12:35:56 +0000,Still plenty of time to visit NJ in August #STTS RT @mjv1975: @GovChristie The beautiful beaches of Ocean City #STTS http://t.co/6paogEMpsS
2013-08-11 12:32:21 +0000,Come to our great shore! RT @SusieSprinkle2: @GovChristie The always breathtaking pedestrian bridge in Spring Lake http://t.co/SKHfl5O0Qt
2013-08-11 12:31:30 +0000,Come see Jersey! #STTS RT @SalScurato: @GovChristie take you out of jersey but never can take the jersey out of you http://t.co/zpqnxPwETM
2013-08-11 12:27:45 +0000,@ReobeZendt Thanks for your kind words. We have much more work to do to return all New Jerseyans lives back to normal. #STTS
2013-08-11 12:18:26 +0000,Come see the Jersey shore #STTS RT @seetheinlet: @GovChristie Sylvan Lake Avon by the Sea  #strongerthanthestorm http://t.co/BvwGE7hque
2013-08-11 12:15:44 +0000,"RT @TheLuckyOne2015: Spent the week #DTS in Cape May, Wildwood &amp; Stone Harbor. I was flooded in (cont) http://t.co/U0TjQQPA5g"
2013-08-11 12:15:11 +0000,Couldn't agree more. #STTS RT @DebraJosephine: @GovChristie @laurenfritts There's nothing more beautiful than the Jersey shore.
2013-08-11 12:14:21 +0000,"@jvanhoutensped I know. Nat'l Flood Ins Program is run by fed Gov't, not private sector. They refuse to join mediation. We can't force them."
2013-08-11 10:53:51 +0000,Another great Jersey shore night. #STTS RT @laurenfritts: Its a beautiful night #DTS #Reds #STTS http://t.co/9f5P2LR0LA
2013-08-11 02:48:01 +0000,@kaplunm Thx for coming. We appreciate your support to recover &amp; rebuild NJ. #STTS
2013-08-11 02:38:42 +0000,You got one! #STTS RT @DiannaWentz: I'm driving from Pgh to vaca @ Jersey Shore! Can I get a RT??@govchristie @caramicon
2013-08-11 02:19:18 +0000,@JustinVic Thanks for coming back to the Jersey Shore--we can't wait to welcome you! #STTS
2013-08-11 02:13:49 +0000,@kromerg Thanks for coming back to enjoy our Jersey shore and support our recovery and rebuilding. #STTS
2013-08-11 02:12:21 +0000,@jfw1063_james Thanks for the kind words.
2013-08-11 01:57:00 +0000,@bigfaisst They will call you next week to discuss it. Thx for your patience.
2013-08-11 01:53:43 +0000,@bigfaisst Will ask DOT to look into it and get back to you next week.
2013-08-11 01:52:23 +0000,@DaveSewie The sausage &amp; peppers are great as well. Another iconic boardwalk spot rebuilt and operating again post-Sandy. #STTS
2013-08-11 01:50:24 +0000,@PuckStoppin34 Spicy's is one of our great Jersey shore restaurants. My family and I go there often and we love it. #STTS
2013-08-11 01:49:11 +0000,@jeanmgriffini My condolences to you and your family.
2013-08-11 01:46:24 +0000,@Beregond I fought 4 clean relief bill in House &amp; had one on New Year's Day. The delay costing victims in NJ every day. Pls learn the facts.
2013-08-11 01:42:51 +0000,Our beautiful Jersey shore. Thx 2 all helping to rebuild it RT @Caramicon: @GovChristie  #strongerthanthestorm #STTS http://t.co/DjTusSOFV9
2013-08-08 11:08:37 +0000,@chrissykoestler We're happy to help you reach your educational goals. Good luck.
2013-08-08 01:15:21 +0000,@PSUJoe11 It was my pleasure. I hope she had a great day.
2013-08-07 18:53:12 +0000,"@julieschleus No, I'm down the shore with my family this week."
2013-08-07 16:22:22 +0000,"New pictures have been added to our blog ""Sit Tight Take Hold"". Check them out: http://t.co/z2vnjwWPIh"
2013-08-06 10:54:58 +0000,"@IJasonAlexander Congratulations Jason. Nothing like a parent's pride in the accomplishments of their children--a great, warm feeling."
2013-08-05 23:47:10 +0000,"We are happy to help! RT @l0rraineee: Yaaay thanks @GovChristie for increasing the TAG awards for this upcoming school year, made my day!"
2013-08-05 16:35:01 +0000,The answer to the question I've never been asked. http://t.co/FaxE2koT1A
2013-08-05 16:12:38 +0000,@wilblz Tried as hard as I could. Feds wouldn't approve it.
2013-08-05 15:57:33 +0000,@wilblz I do know that. I fought to have them included and I lost that fight.
2013-08-05 15:56:53 +0000,@wilblz No. The federal aid package specifically excluded second homeowners.
2013-08-05 15:55:37 +0000,@dmbesq22 Thanks for coming to the Jersey shore and for the kind words on my team's efforts. #STTS
2013-08-05 15:53:41 +0000,@TeaPartyStance Can't answer why Feds haven't fixed it but we will look into it and have my office call you with an update. Thx 4 heads up.
2013-08-05 15:51:50 +0000,@prumaker I answered myself to @ladybigmac and answer my own tweets. Thanks for your concern and insight though.
2013-08-05 15:16:05 +0000,"“The idea of resurrection, of rising up &amp; restoring, is everywhere…” @carr2n looks at Jersey Shore recovery http://t.co/9BIZsAW6DE #STTS"
2013-08-04 18:08:47 +0000,@taxappraiser I'll be at IBSP tomorrow! #STTS
2013-08-04 01:59:38 +0000,@b_kuzmin Here with family for Nat'l Governors Association mtg
2013-08-04 01:28:54 +0000,@rezasaba61 Coming to the Jersey shore on Monday. In Wisconsin for Nat'l Governors meeting
2013-08-04 01:27:12 +0000,@wandersmoke Thanks for the kind words. #STTS
2013-08-04 00:34:45 +0000,@KGworm Section 119
2013-08-03 14:10:58 +0000,@ladybigmac Actually at the National Governors Association meeting with 22 of my fellow Governors. Thanks for asking.
2013-08-03 14:07:57 +0000,The whole family having fun yesterday at Wisconsin State Fair. Everyone was so friendly. We had a great time http://t.co/QwefmqKCdv
2013-08-02 15:13:38 +0000,"If you think it’s stuck in your head, you can only imagine how stuck it is in mine! #STTS http://t.co/DpvCVbhuOD"
2013-08-01 16:06:05 +0000,The students &amp; teachers at Sovereign Ave School in AC really know how to make a web video. Thanks for sending! #STTS http://t.co/AeVGGFOr2G
2013-07-30 19:44:45 +0000,This is what people are really tired of. http://t.co/C8lJeSYiea
2013-07-30 18:33:44 +0000,definitely MT @jaketapper: Today on @TheLeadCNN we'll look at the crowd-sourced @SpringsteenandI doc in Pop Lead...Tune in! cc: @GovChristie
2013-07-30 13:44:03 +0000,Congratulations to my friend Jim Comey. The FBI and America will be well served by his strong and honest leadership
2013-07-26 15:52:50 +0000,"No plans this wknd? Check out NJ’s own Festival of Ballooning, the largest event of its kind in the US! @balloonfest http://t.co/HyCm9qlcWN"
2013-07-26 13:36:19 +0000,Have you voted for your favorite song in the @NJStronger Jersey Shore Soundoff? Click here to see all the entries! http://t.co/lIKTYeu9yB
2013-07-25 16:30:42 +0000,.@JonBonJoviNJ Have a great show tonight! @BonJovi @MLStadium #jerseyboys #summer
2013-07-25 15:18:36 +0000,"You’re driving to the Jersey Shore, it’s a hot summer night &amp; you’re blasting Bruce with the windows rolled down…#tbt http://t.co/9hqiPSjBYT"
2013-07-23 22:03:25 +0000,@KellyLeverock Someone from my office will call you tomorrow.
2013-07-23 14:48:40 +0000,@Lilleth71 Already did--twice
2013-07-23 13:28:19 +0000,@breathlessconni My office will reach out to you today.
2013-07-23 13:26:42 +0000,@ReenieMac26 The Governor's Office will reach out to you today.
2013-07-23 02:17:49 +0000,@ReenieMac26 Please let me know your issue so we can try to help
2013-07-22 18:32:29 +0000,That doesn't mean it’s going to get done tmrw but we’re going to keep plugging away together &amp; get it done together. http://t.co/nFlDmZ9Efd
2013-07-22 18:32:00 +0000,I won’t rest until everybody who wants to be back in their home is back in their home. http://t.co/nFlDmZ9Efd #STTS
2013-07-21 02:50:22 +0000,@AGammaro Demolition is now progressing in one of the worst hit Sandy areas. Toms River is running the clean-up. Call them for the schedule.
2013-07-17 21:26:02 +0000,Even as a @Mets Fan I was applauding for @MarianoRivera. He's not only an amazing pitcher but also a great role model http://t.co/OePQDYtHv5
2013-07-16 18:04:23 +0000,"When @realmikefox asked, I said yes. I’m a big fan but there’s no chance of me getting my SAG card anytime soon. http://t.co/LW25zvl8qh"
2013-07-16 17:56:07 +0000,I know it has been 8 long months but I continue to ask for your patience. We are working &amp; we are in this together. http://t.co/CEy7O1eJYX
2013-07-16 14:45:02 +0000,@VisitAC @Wildwoods_NJ &amp; @JenksBoardwalk all made the @BudgetTravel list of America’s Most Awesome Boardwalks! #STTS http://t.co/bg65NpRFXT
2013-07-15 19:12:27 +0000,Thank you to @UAEEmbassyUS for their donation to @Sandynjrelief. This gift will go a long way toward our recovery. http://t.co/S7cHqAe885
2013-07-12 16:18:18 +0000,@jvanhoutensped We are waiting for the federal government to issue the next phase of funding. Stay tuned.
2013-07-11 19:06:59 +0000,DCA Comm. Constable toured Sea Bright today to highlight their recovery &amp; the impact of Essential Services Grants. http://t.co/sh8boJ9Qf4
2013-07-11 15:51:25 +0000,"My high school history teacher, Ed Hill, passed away this week. He loved history &amp; was a great influence on all his students. We miss him."
2013-07-11 14:51:41 +0000,"New Jersey has lost a great advocate and, on behalf of the people of our state, I offer condolences to the Rosenthal family."
2013-07-11 14:51:24 +0000,Alan also leaves a legacy of thousands of students who studied under him at Rutgers and consider him a mentor and friend.
2013-07-11 14:49:02 +0000,Alan Rosenthal was a true New Jerseyan. He loved our state and committed much of his life to the study of its political institutions.
2013-07-10 21:40:36 +0000,@jbutler70 excellent. Hope you enjoy your stay! #STTS
2013-07-10 21:37:53 +0000,@deniselaraine07 great to hear! Enjoy your stay #STTS
2013-07-10 20:19:08 +0000,Today my administration highlighted demolition programs available through FEMA that will help NJ rebuild faster. http://t.co/okl7V6d5y4
2013-07-10 19:55:01 +0000,Have you planned your vacation to the Jersey Shore yet? It's not too late. Start by visiting here: http://t.co/bHDZhSjPpT #STTS
2013-07-10 17:56:39 +0000,"For more than a decade, Chase entertained crowds at Trenton Thunder games and he will be missed. http://t.co/cK9sJwu878"
2013-07-09 19:44:56 +0000,"Today, EDA CEO Michele Brown delivered a check from the Stronger NJ Business Grant Program to Crystal’s Beach Salon. http://t.co/UuCehHwjPT"
2013-07-08 23:46:51 +0000,@GianniLobikis Yes
2013-07-08 21:35:52 +0000,"@mattkatz00 What are you talking about? I fit it in--""Who says you can't go home?"" Lame excuse--definitely not #STTS"
2013-07-08 21:33:23 +0000,"@dmintz13 @mattkatz00 The name of the song is ""Who says you can't go home"". C'mon!"
2013-07-08 21:28:35 +0000,@vincentcuratola thanks Vince
2013-07-08 20:53:48 +0000,.@BonJovi and I both grew up in New Jersey &amp; we both believe in NJ. So we are in this rebuilding together. #STTS http://t.co/GBqw8PnNDw
2013-07-08 20:23:59 +0000,Today .@bonjovi made a very generous donation to @SandyNJRelief &amp; spoke about what Sayreville means to him. http://t.co/XVZ26gNHV1
2013-07-08 20:10:48 +0000,Thank you to .@bonjovi for joining us today &amp; to the entire band for their generous donation to @sandynjrelief. http://t.co/4c6h0hx7F0
2013-07-08 18:41:11 +0000,5yr old Brooklynn Melton was excited to meet .@bonjovi and give him HER autograph! http://t.co/rKds4HWhiK
2013-07-08 18:36:32 +0000,In Sayreville this AM I met Sharon Mary Atkinson. A Sandy survivor &amp; a great example of the Sayreville community. http://t.co/8RQvAvgL8s
2013-07-08 18:23:52 +0000,.@bonjovi and I reunited in his hometown of Sayreville to walk the streets &amp; talk to residents hit hard by Sandy. http://t.co/8TpfJrhD65
2013-07-08 14:25:13 +0000,@CraigHueneke It was a great parade!
2013-07-08 14:24:13 +0000,@Marg_Miller Someone from the Department of Labor will call you today.
2013-07-07 19:14:38 +0000,@oosh9caf Stone Harbor is a fantastic family vacation spot. Thx for supporting our Jersey shore. #STTS
2013-07-07 19:10:00 +0000,@LaurenTzaneteas thanks for helping us restore the shore! #STTS
2013-07-07 18:33:28 +0000,@BigSexyTiger Spring Lake is such a great place. Thx 4 supporting our Jersey shore. #STTS
2013-07-07 16:36:50 +0000,@srs1159 Many homes are already being rebuilt and this week first letters will go out awarding grants from the federal RREM program. #STTS
2013-07-07 16:29:04 +0000,@whiskeyjeff @starr88 Thanks 2 you for joining us from Massachusetts The Jersey shore is ready for everyone 2 enjoy a beautiful summer #STTS
2013-07-07 16:26:07 +0000,@bonjerseygirl So great to hear about Sea Isle City! Tell everyone you know to join you at the Jersey shore this summer. #STTS
2013-07-07 16:23:14 +0000,@Nelsok89 Great picture! We are all working together to rebuild our Jersey shore! #STTS
2013-07-07 16:23:14 +0000,@SheNenns So great of you 2 come from Michigan 2 our Jersey shore to have a great vacation &amp; support a great group of people. Thanks! #STTS
2013-07-07 16:09:58 +0000,@LexiNBC What a great photo! Just what the Jersey shore is supposed to be like on 4th of July weekend. Thanks for being part of it! #STTS
2013-07-07 16:05:43 +0000,@bcovey17 Manasquan does look great. @FLONJ just visited there last week. Thanks for going to one of the jewels of the Jersey shore. #STTS
2013-07-07 16:05:42 +0000,@d_j_nicol Major GSP widening going on now.  We are investing in our highways. Get in the car &amp; support our beautiful Jersey shore now #STTS
2013-07-07 15:57:25 +0000,@coraeds Great work for NJ! #STTS
2013-07-07 15:56:28 +0000,@smiledani Great job--thanks for supporting the Jersey shore! #STTS
2013-07-07 15:55:04 +0000,@gcolangelo68 Thank you
2013-07-07 15:54:40 +0000,@paulrpatterson Plenty of time...still 76 days left in summer. Come support us! #STTS
2013-07-07 15:48:49 +0000,@SarahHBerlinger Thanks for supporting the Jersey shore! #STTS
2013-07-07 15:42:58 +0000,Today's another beautiful day in NJ. It's early enough--head 2 the Jersey shore now 2 enjoy the beautiful beaches &amp; support business. #STTS
2013-07-04 15:56:47 +0000,I wish all New Jerseyans a safe and happy Fourth of July.
2013-07-04 15:56:04 +0000,"Whatever else separates us, we are all Americans first, and stand united by the tremendous pride we have for our country."
2013-07-04 15:55:48 +0000,...our veterans and their families who have sacrificed so much to protect our freedom here at home.
2013-07-04 15:55:34 +0000,"As we celebrate with our loved ones, let’s take a moment to honor the brave men and women of our military..."
2013-07-03 18:28:55 +0000,It's important to help small businesses get back on their feet bc they are the backbone of the Jersey Shore http://t.co/sbWRWI1RTE #STTS
2013-07-03 18:04:59 +0000,It was great to be able to visit with the owners of Rossi's Rent-A-Rama in Ortley today . #STTS http://t.co/AH4I95g30n
2013-07-02 15:48:26 +0000,We're working together to make sure the reconstruction of RT 35 gets done the right way. #RebuildNJShore  #STTS http://t.co/t9zpJZ2hwc
2013-07-01 13:55:15 +0000,Need a playlist for your trip to the Shore this holiday weekend? Check this one out http://t.co/ONzRI5uQ4B @BrunoMars  @springsteen @BonJovi
2013-06-29 16:47:58 +0000,Enjoying a great New Jersey day--watching my son Andrew play baseball and then my daughter Bridget play softball. #summer
